Time,Power,Mode,BatteryVoltage,CurrX,CurrY,TargetX,TargetY,RPM_M1,DriveM1,TargetM1,RPM_M2,DriveM2,TargetM2,TargetDeg,TargetDis,CurrDeg,CurrDis
27635.0,1,1,9.8,0.0,0.0,0.1,0.0,-15.1,-155,50.0,-24.2,-155,50.0,0.0,0.1,-34.6,0.0
27822.0,1,1,9.8,0.0,0.0,0.1,0.0,-36.1,-121,-30.0,-14.8,13,30.0,0.0,0.1,17.1,0.0
28003.0,1,1,12.4,0.0,0.0,0.1,0.0,0.0,-43,50.0,-7.6,-47,50.0,0.0,0.1,-5.0,-0.0
